Date,Game,StartTimeLocal,StartTimeUTC,Player,Team,Pos,Tier,Injury_Status,Injury_Type,Injury_Text,Injury_Return,Team_Out_Count,Injury_DFO_Score,Injury_Badge,Opp,Opp_Goalie,Opp_SV,Opp_GAA,Goalie_Weak,Opp_Goalie_Status,Opp_Goalie_Source,iXG%,iXA%,iXA_Source,TOI_per_game,TOI_Pct,StarScore,TalentMult,Talent_Tier,Is_Elite,Is_Star,team_5v5_SF60,team_5v5_xGF60,team_5v5_SF60_pct,team_5v5_xGF60_pct,Team_GF_L5,Team_GF_Avg_L5,Team_GF_Gate,Med10_SOG,Trim10_SOG,Avg5_SOG,ShotIntent,ShotIntent_Pct,L10_P,L10_G,L10_S,L5_G,L5_A,L10_A,i5v5_points60,i5v5_primaryAssists60,i5v5_shotAssists60,i5v5_iCF60,Assist_Volume,opp_5v5_xGA60,opp_5v5_HDCA60,opp_5v5_SlotSA60,Opp_DefWeak,v2_player_stability,v2_defense_vulnerability,Exp_P_10,Exp_G_10,Exp_S_10,Reg_Gap_P10,Reg_Gap_G10,Reg_Gap_S10,Reg_Heat_P,Reg_Heat_G,Reg_Heat_S,Exp_A_10,Reg_Gap_A10,Reg_Heat_A,Matrix_Points,Matrix_SOG,Matrix_Goal,Matrix_Assists,Conf_Points,Conf_SOG,Conf_Goal,Conf_Assists,Best_Market,Best_Conf,Drought_P,Drought_A,Drought_G,Drought_SOG,Line,Odds,Result,Best_Drought,Play_Tag,Plays_Points,Plays_Assists,Assist_ProofCount,Assist_Why,Plays_SOG,SOG_ProofCount,SOG_Why
2026-01-14,PHI@BUF,6:30 PM,2026-01-15T00:30:00Z,Ryan McLeod,BUF,C,,Healthy,Unknown,,,7,0.0,,PHI,Dan Vladar,0.9071428571428571,2.416930910893748,23.8,Confirmed,dailyfaceoff_name_and_stats,70.6,85.3,A1+A2,17.73,49.3,71.5,1.0,NONE,False,False,27.189329563440232,2.5532523011202115,79.2,93.5,23,4.6,True,1.5,1.375,1.0,1.3250000000000002,22.4,9.0,3.0,14.0,2.0,3.0,6.0,1.5774713718158448,0.7361533068473942,,,0.0,2.223586385649001,2.128094945774504,50.0,48.3,64.7,48.3,5.74,1.65,13.25,-3.26,-1.35,-0.75,COOL,COOL,COOL,4.09,-1.91,COOL,Yellow,Red,Red,Yellow,57,58,57,62,ASSISTS,62,0.0,0.0,2.0,6.0,,,,🅰️ D:0,,False,False,2,,False,2,
2026-01-14,SEA@NJD,6:00 PM,2026-01-15T00:00:00Z,Luke Hughes,NJD,D,,Healthy,Unknown,,,2,1.0,🟢 ROLE+,SEA,Philipp Grubauer,0.9243119266055045,2.2482116498240035,1.4,Confirmed,dailyfaceoff_name_and_stats,64.1,86.8,A1+A2,23.38,76.6,74.5,1.0,NONE,False,False,27.627739314527666,2.3729473021685643,93.1,55.7,12,2.4,False,2.0,2.0,1.8,1.9300000000000002,53.3,5.0,2.0,19.0,1.0,2.0,3.0,1.0138750680610578,0.4055500272244231,,,0.0,2.5109587199139436,2.554793599569719,50.0,74.9,51.3,74.9,5.95,1.28,19.3,0.41,-0.72,0.3,COOL,COOL,COOL,4.54,1.13,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,62,0,0,SOG,62,1.0,1.0,2.0,0.0,,,,🎯 D:0,,False,False,0,,False,1,
2026-01-14,OTT@NYR,6:30 PM,2026-01-15T00:30:00Z,Jordan Spence,OTT,D,,Healthy,Unknown,,,1,0.0,,NYR,Jonathan Quick,0.8983516483516484,2.8011440107671604,46.7,Confirmed,dailyfaceoff_name_and_stats,44.1,70.7,A1+A2,17.76,49.8,54.6,1.0,NONE,False,False,26.925829312772688,2.470971167386135,66.3,80.6,15,3.0,True,1.5,1.5,2.0,1.675,36.8,4.0,2.0,16.0,1.0,1.0,2.0,1.4467791939373063,0.3100241129865656,,,0.0,2.3718639501599594,2.2225963966997813,50.0,58.6,62.1,58.6,4.16,0.83,16.75,0.16,-1.17,0.75,COOL,COOL,COOL,3.33,1.33,COOL,Yellow,Red,Red,Yellow,53,41,42,61,ASSISTS,61,0.0,4.0,0.0,0.0,,,,🅰️ D:4,,False,False,1,,False,1,
2026-01-14,VGK@LAK,9:00 PM,2026-01-15T03:00:00Z,Shea Theodore,VGK,D,,Healthy,Unknown,,,5,1.0,🟢 ROLE+,LAK,Darcy Kuemper,0.9047619047619048,2.4862123738395208,29.0,Confirmed,dailyfaceoff_name_and_stats,54.7,82.3,A1+A2,23.93,78.5,69.1,1.0,NONE,False,False,26.051740544846968,2.4089229203089384,43.8,68.7,22,4.4,True,2.0,2.25,2.2,2.0700000000000003,67.8,8.0,3.0,23.0,2.0,2.0,5.0,1.236459709379128,0.190224570673712,,,0.0,2.163529543838641,1.6704711297384276,50.0,30.3,57.3,30.3,6.17,1.32,20.7,-1.83,-1.68,-2.3,COOL,COOL,COOL,4.85,-0.15,COOL,Yellow,Red,Red,Yellow,59,52,50,61,ASSISTS,61,0.0,2.0,0.0,0.0,,,,🅰️ D:2,,False,False,1,,False,0,
2026-01-14,PHI@BUF,6:30 PM,2026-01-15T00:30:00Z,Jason Zucker,BUF,L,,Healthy,Unknown,,,7,0.0,,PHI,Dan Vladar,0.9071428571428571,2.416930910893748,23.8,Confirmed,dailyfaceoff_name_and_stats,82.9,63.7,A1+A2,15.62,31.1,65.8,1.0,NONE,False,False,27.189329563440232,2.5532523011202115,79.2,93.5,23,4.6,True,2.0,2.125,1.6,1.8599999999999999,49.3,7.0,4.0,22.0,1.0,3.0,3.0,1.9529130953672562,0.5858739286101768,,,0.0,2.223586385649001,2.128094945774504,50.0,48.3,69.7,48.3,8.11,4.11,18.6,1.11,0.11,-3.4,COOL,COOL,COOL,4.0,1.0,COOL,Red,Red,Red,Red,49,61,60,56,SOG,61,2.0,2.0,2.0,2.0,,,,🎯 D:2,,False,False,3,,False,2,
2026-01-14,SEA@NJD,6:00 PM,2026-01-15T00:00:00Z,Tye Kartye,SEA,L,,Healthy,Unknown,,,2,0.0,,NJD,Jacob Markstrom,0.87893864013267,3.412543825477211,89.1,Confirmed,dailyfaceoff_name_and_stats,41.7,40.5,A1+A2,10.75,6.7,34.3,0.94,NONE,False,False,23.396530859217428,2.0855183541750706,6.2,6.2,17,3.4,True,,,,,50.0,,,,,,,1.2036108324974926,0.5158332139274968,,,0.0,2.5269210962979916,2.652056989185787,50.0,85.5,56.3,85.5,1.97,0.7,,,,,COOL,COOL,COOL,1.27,,COOL,Red,Red,Red,Red,47,43,60,44,GOAL,60,,,,,,,,,,False,False,1,,False,0,
2026-01-14,SEA@NJD,6:00 PM,2026-01-15T00:00:00Z,Adam Larsson,SEA,D,,Healthy,Unknown,,,2,1.0,🟢 ROLE+,NJD,Jacob Markstrom,0.87893864013267,3.412543825477211,89.1,Confirmed,dailyfaceoff_name_and_stats,27.5,50.1,A1+A2,21.96,73.2,44.5,0.98,NONE,False,False,23.396530859217428,2.0855183541750706,6.2,6.2,17,3.4,True,,,,,50.0,,,,,,,0.7293650472061267,0.29174601888245066,,,0.0,2.5269210962979916,2.652056989185787,50.0,85.5,43.9,85.5,1.86,0.31,,,,,COOL,COOL,COOL,1.56,,COOL,Red,Red,Red,Red,60,42,57,53,POINTS,60,,,,,,,,,,False,False,0,,False,0,
2026-01-14,OTT@NYR,6:30 PM,2026-01-15T00:30:00Z,Alexis Lafrenire,NYR,L,,Healthy,Unknown,,,4,0.0,,OTT,Leevi Merilainen,0.8806404657933042,2.95344718912267,75.3,Confirmed,dailyfaceoff_name_fallback_stats,85.2,79.4,A1+A2,17.27,43.1,74.7,1.0,NONE,False,False,23.6403434921704,2.230931133187405,31.3,31.3,12,2.4,False,2.0,2.0,1.6,1.8599999999999999,49.3,6.0,2.0,22.0,1.0,3.0,4.0,1.3085199185809828,0.34893864495492877,,,0.0,2.061266418892403,1.6343867586971075,50.0,15.6,58.5,15.6,5.52,2.33,18.6,-0.48,0.33,-3.4,COOL,COOL,COOL,3.19,-0.81,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,60,0,0,SOG,60,3.0,4.0,3.0,3.0,,,,🎯 D:3,,False,False,0,,False,1,
2026-01-14,OTT@NYR,6:30 PM,2026-01-15T00:30:00Z,Thomas Chabot,OTT,D,,Healthy,Unknown,,,1,0.0,,NYR,Jonathan Quick,0.8983516483516484,2.8011440107671604,46.7,Confirmed,dailyfaceoff_name_and_stats,44.6,67.6,A1+A2,22.09,73.7,58.4,1.0,NONE,False,False,26.925829312772688,2.470971167386135,66.3,80.6,15,3.0,True,,,,,50.0,,,,,,,0.6879199974521482,0.3439599987260741,,,0.0,2.3718639501599594,2.2225963966997813,50.0,58.6,42.9,58.6,4.68,1.01,,,,,COOL,COOL,COOL,3.67,,COOL,Red,Red,Red,Red,60,45,57,54,POINTS,60,,,,,,,,,,False,False,1,,False,1,
2026-01-14,VGK@LAK,9:00 PM,2026-01-15T03:00:00Z,Noah Hanifin,VGK,D,,Healthy,Unknown,,,5,1.0,🟢 ROLE+,LAK,Darcy Kuemper,0.9047619047619048,2.4862123738395208,29.0,Confirmed,dailyfaceoff_name_and_stats,53.0,82.3,A1+A2,23.74,77.5,68.2,1.0,NONE,False,False,26.051740544846968,2.4089229203089384,43.8,68.7,22,4.4,True,2.0,1.5,1.4,1.79,43.4,8.0,0.0,17.0,0.0,4.0,8.0,0.9707309898514488,0.2647448154140315,,,0.0,2.163529543838641,1.6704711297384276,50.0,30.3,50.6,30.3,5.92,1.21,17.9,-2.08,1.21,0.9,COOL,COOL,COOL,4.71,-3.29,COOL,Yellow,Red,Red,Yellow,58,46,47,60,ASSISTS,60,0.0,0.0,10.0,0.0,,,,🅰️ D:0,,False,False,1,,False,0,
2026-01-14,PHI@BUF,6:30 PM,2026-01-15T00:30:00Z,Mattias Samuelsson,BUF,D,,Healthy,Unknown,,,7,1.0,🟢 ROLE+,PHI,Dan Vladar,0.9071428571428571,2.416930910893748,23.8,Confirmed,dailyfaceoff_name_and_stats,47.5,79.4,A1+A2,22.69,75.1,64.2,1.0,NONE,False,False,27.189329563440232,2.5532523011202115,79.2,93.5,23,4.6,True,2.0,1.75,1.8,1.9300000000000002,53.3,8.0,2.0,18.0,1.0,2.0,6.0,1.2701311638718247,0.3735679893740661,,,0.0,2.223586385649001,2.128094945774504,50.0,48.3,58.3,48.3,4.39,0.82,19.3,-3.61,-1.18,1.3,COOL,COOL,COOL,3.57,-2.43,COOL,Yellow,Red,Red,Yellow,58,48,43,60,ASSISTS,60,2.0,2.0,2.0,0.0,,,,🅰️ D:2,,False,False,1,,False,1,
2026-01-14,PHI@BUF,6:30 PM,2026-01-15T00:30:00Z,Owen Power,BUF,D,,Healthy,Unknown,,,7,1.0,🟢 ROLE+,PHI,Dan Vladar,0.9071428571428571,2.416930910893748,23.8,Confirmed,dailyfaceoff_name_and_stats,46.5,67.6,A1+A2,21.13,70.3,58.6,1.0,NONE,False,False,27.189329563440232,2.5532523011202115,79.2,93.5,23,4.6,True,,,,,50.0,,,,,,,0.977353453541775,0.1628922422569625,,,0.0,2.223586385649001,2.128094945774504,50.0,48.3,50.8,48.3,3.34,0.78,,,,,COOL,COOL,COOL,2.56,,COOL,Red,Red,Red,Red,60,46,57,54,POINTS,60,,,,,,,,,,False,False,1,,False,1,
2026-01-14,SEA@NJD,6:00 PM,2026-01-15T00:00:00Z,Ryan Lindgren,SEA,D,,Healthy,Unknown,,,2,0.0,,NJD,Jacob Markstrom,0.87893864013267,3.412543825477211,89.1,Confirmed,dailyfaceoff_name_and_stats,35.9,44.8,A1+A2,19.1,59.8,43.8,0.98,NONE,False,False,23.396530859217428,2.0855183541750706,6.2,6.2,17,3.4,True,,,,,50.0,,,,,,,0.4232406122880858,0.16929624491523432,,,0.0,2.5269210962979916,2.652056989185787,50.0,85.5,38.4,85.5,1.8,0.47,,,,,COOL,COOL,COOL,1.33,,COOL,Red,Red,Red,Red,53,44,59,48,GOAL,59,,,,,,,,,,False,False,0,,False,0,
2026-01-14,OTT@NYR,6:30 PM,2026-01-15T00:30:00Z,Artem Zub,OTT,D,,Healthy,Unknown,,,1,0.0,,NYR,Jonathan Quick,0.8983516483516484,2.8011440107671604,46.7,Confirmed,dailyfaceoff_name_and_stats,34.3,63.7,A1+A2,20.0,63.6,50.4,1.0,NONE,False,False,26.925829312772688,2.470971167386135,66.3,80.6,15,3.0,True,,,,,50.0,,,,,,,1.0867798341964099,0.3343937951373569,,,0.0,2.3718639501599594,2.2225963966997813,50.0,58.6,53.9,58.6,2.72,0.45,,,,,COOL,COOL,COOL,2.27,,COOL,Red,Red,Red,Red,59,39,51,51,POINTS,59,,,,,,,,,,False,False,1,,False,1,
2026-01-14,VGK@LAK,9:00 PM,2026-01-15T03:00:00Z,Reilly Smith,VGK,R,,Healthy,Unknown,,,5,0.0,,LAK,Darcy Kuemper,0.9047619047619048,2.4862123738395208,29.0,Confirmed,dailyfaceoff_name_and_stats,59.8,40.5,A1+A2,13.7,18.2,44.7,0.98,NONE,False,False,26.051740544846968,2.4089229203089384,43.8,68.7,22,4.4,True,,,,,50.0,,,,,,,1.255273893789881,0.3765821681369643,,,0.0,2.163529543838641,1.6704711297384276,50.0,30.3,58.0,30.3,2.47,1.25,,,,,COOL,COOL,COOL,1.22,,COOL,Red,Red,Red,Red,38,45,59,36,GOAL,59,,,,,,,,,,False,False,1,,False,0,
2026-01-14,SEA@NJD,6:00 PM,2026-01-15T00:00:00Z,Cody Glass,NJD,C,,Healthy,Unknown,,,2,0.0,,SEA,Philipp Grubauer,0.9243119266055045,2.2482116498240035,1.4,Confirmed,dailyfaceoff_name_and_stats,70.2,25.9,A1+A2,13.63,17.7,44.2,0.98,NONE,False,False,27.627739314527666,2.3729473021685643,93.1,55.7,12,2.4,False,1.0,1.25,1.4,1.14,15.8,3.0,3.0,13.0,2.0,0.0,0.0,1.2197417460377216,0.0,,,0.0,2.5109587199139436,2.554793599569719,50.0,74.9,56.6,74.9,2.57,2.01,11.4,-0.43,-0.99,-1.6,COOL,COOL,COOL,0.56,0.56,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,59,0,0,SOG,59,1.0,10.0,1.0,8.0,,,,🎯 D:8,,False,False,0,,False,2,
2026-01-14,SEA@NJD,6:00 PM,2026-01-15T00:00:00Z,Connor Brown,NJD,R,,Healthy,Unknown,,,2,0.0,,SEA,Philipp Grubauer,0.9243119266055045,2.2482116498240035,1.4,Confirmed,dailyfaceoff_name_and_stats,70.0,55.9,A1+A2,16.49,36.4,58.3,1.0,NONE,False,False,27.627739314527666,2.3729473021685643,93.1,55.7,12,2.4,False,,,,,50.0,,,,,,,1.5651201788708775,0.6707657909446618,,,0.0,2.5109587199139436,2.554793599569719,50.0,74.9,64.0,74.9,3.88,1.83,,,,,COOL,COOL,COOL,2.05,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,59,0,0,SOG,59,,,,,,,,,,False,False,1,,False,1,
2026-01-14,SEA@NJD,6:00 PM,2026-01-15T00:00:00Z,Dougie Hamilton,NJD,D,,Healthy,Unknown,,,2,1.0,🟢 ROLE+,SEA,Philipp Grubauer,0.9243119266055045,2.2482116498240035,1.4,Confirmed,dailyfaceoff_name_and_stats,61.7,50.1,A1+A2,21.62,72.2,59.8,1.0,NONE,False,False,27.627739314527666,2.3729473021685643,93.1,55.7,12,2.4,False,,,,,50.0,,,,,,,0.5001273472411957,0.16670911574706523,,,0.0,2.5109587199139436,2.554793599569719,50.0,74.9,39.8,74.9,3.02,1.31,,,,,COOL,COOL,COOL,1.71,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,59,0,0,SOG,59,,,,,,,,,,False,False,0,,False,1,
2026-01-14,OTT@NYR,6:30 PM,2026-01-15T00:30:00Z,Will Cuylle,NYR,L,,Healthy,Unknown,,,4,0.0,,OTT,Leevi Merilainen,0.8806404657933042,2.95344718912267,75.3,Confirmed,dailyfaceoff_name_fallback_stats,90.9,73.7,A1+A2,17.48,47.4,76.2,1.0,NONE,False,False,23.6403434921704,2.230931133187405,31.3,31.3,12,2.4,False,1.5,1.5,1.6,1.5350000000000001,30.9,3.0,1.0,16.0,0.0,0.0,2.0,1.0457378261328827,0.7605366008239146,,,0.0,2.061266418892403,1.6343867586971075,50.0,15.6,52.8,15.6,5.59,2.82,15.35,2.59,1.82,-0.65,HOT,WARM,COOL,2.77,0.77,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,58,0,0,SOG,58,8.0,8.0,8.0,2.0,,,,🎯 D:2,,False,False,1,,False,1,
2026-01-14,SEA@NJD,6:00 PM,2026-01-15T00:00:00Z,Jamie Oleksiak,SEA,D,,Healthy,Unknown,,,2,0.0,,NJD,Jacob Markstrom,0.87893864013267,3.412543825477211,89.1,Confirmed,dailyfaceoff_name_and_stats,33.7,40.5,A1+A2,16.76,40.7,37.5,0.95,NONE,False,False,23.396530859217428,2.0855183541750706,6.2,6.2,17,3.4,True,,,,,50.0,,,,,,,0.7781680626857606,0.19454201567144014,,,0.0,2.5269210962979916,2.652056989185787,50.0,85.5,44.9,85.5,1.57,0.44,,,,,COOL,COOL,COOL,1.13,,COOL,Red,Red,Red,Red,49,41,57,44,GOAL,57,,,,,,,,,,False,False,0,,False,0,
2026-01-14,OTT@NYR,6:30 PM,2026-01-15T00:30:00Z,Vincent Trocheck,NYR,C,,Healthy,Unknown,,,4,0.0,,OTT,Leevi Merilainen,0.8806404657933042,2.95344718912267,75.3,Confirmed,dailyfaceoff_name_fallback_stats,75.1,82.3,A1+A2,21.1,69.9,76.6,1.0,NONE,False,False,23.6403434921704,2.230931133187405,31.3,31.3,12,2.4,False,2.0,1.875,2.0,2.0,58.6,10.0,5.0,18.0,2.0,3.0,5.0,1.8708587761465505,0.7015720410549565,,,0.0,2.061266418892403,1.6343867586971075,50.0,15.6,69.3,15.6,8.14,2.8,22.0,-2.6,-2.45,2.0,COOL,COOL,WARM,5.34,-0.15,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,57,0,0,SOG,57,1.0,1.0,2.0,2.0,,,,🎯 D:2,,False,False,2,,False,1,
2026-01-14,OTT@NYR,6:30 PM,2026-01-15T00:30:00Z,Nick Cousins,OTT,C,,Healthy,Unknown,,,1,0.0,,NYR,Jonathan Quick,0.8983516483516484,2.8011440107671604,46.7,Confirmed,dailyfaceoff_name_and_stats,49.9,36.0,A1+A2,10.17,3.3,35.7,0.94,NONE,False,False,26.925829312772688,2.470971167386135,66.3,80.6,15,3.0,True,,,,,50.0,,,,,,,1.3555237593192258,0.2711047518638452,,,0.0,2.3718639501599594,2.2225963966997813,50.0,58.6,59.7,58.6,1.66,0.8,,,,,COOL,COOL,COOL,0.86,,COOL,Red,Red,Red,Red,39,43,57,37,GOAL,57,,,,,,,,,,False,False,1,,False,1,
2026-01-14,VGK@LAK,9:00 PM,2026-01-15T03:00:00Z,Braeden Bowman,VGK,R,,Healthy,Unknown,,,5,0.0,,LAK,Darcy Kuemper,0.9047619047619048,2.4862123738395208,29.0,Confirmed,dailyfaceoff_name_and_stats,75.4,60.0,A1+A2,14.41,23.4,59.6,1.0,NONE,False,False,26.051740544846968,2.4089229203089384,43.8,68.7,22,4.4,True,1.0,0.75,0.8,0.9299999999999999,6.6,3.0,0.0,10.0,0.0,1.0,3.0,1.9907834101382489,0.8294930875576036,,,0.0,2.163529543838641,1.6704711297384276,50.0,30.3,70.2,30.3,6.24,3.02,9.3,3.24,3.02,-0.7,HOT,HOT,COOL,3.21,0.21,COOL,Red,Red,Red,Red,57,53,55,51,POINTS,57,4.0,4.0,10.0,7.0,,,,🅿️ D:4,,False,False,3,,False,1,
2026-01-14,PHI@BUF,6:30 PM,2026-01-15T00:30:00Z,Beck Malenstyn,BUF,L,,Healthy,Unknown,,,7,0.0,,PHI,Dan Vladar,0.9071428571428571,2.416930910893748,23.8,Confirmed,dailyfaceoff_name_and_stats,54.1,36.0,A1+A2,11.39,9.1,38.8,0.96,NONE,False,False,27.189329563440232,2.5532523011202115,79.2,93.5,23,4.6,True,,,,,50.0,,,,,,,0.8732565191024864,0.4366282595512432,,,0.0,2.223586385649001,2.128094945774504,50.0,48.3,46.3,48.3,1.82,0.94,,,,,COOL,COOL,COOL,0.89,,COOL,Red,Red,Red,Red,35,44,56,33,GOAL,56,,,,,,,,,,False,False,1,,False,1,
2026-01-14,SEA@NJD,6:00 PM,2026-01-15T00:00:00Z,Ondrej Palat,NJD,L,,Healthy,Unknown,,,2,0.0,,SEA,Philipp Grubauer,0.9243119266055045,2.2482116498240035,1.4,Confirmed,dailyfaceoff_name_and_stats,68.3,44.8,A1+A2,12.71,14.8,49.4,1.0,NONE,False,False,27.627739314527666,2.3729473021685643,93.1,55.7,12,2.4,False,,,,,50.0,,,,,,,0.9229881742140179,0.3461205653302567,,,0.0,2.5109587199139436,2.554793599569719,50.0,74.9,48.0,74.9,2.77,1.47,,,,,COOL,COOL,COOL,1.3,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,56,0,0,SOG,56,,,,,,,,,,False,False,0,,False,1,
2026-01-14,SEA@NJD,6:00 PM,2026-01-15T00:00:00Z,Ryker Evans,SEA,D,,Healthy,Unknown,,,2,0.0,,NJD,Jacob Markstrom,0.87893864013267,3.412543825477211,89.1,Confirmed,dailyfaceoff_name_and_stats,20.2,50.1,A1+A2,17.59,48.3,36.3,0.94,NONE,False,False,23.396530859217428,2.0855183541750706,6.2,6.2,17,3.4,True,,,,,50.0,,,,,,,0.8949499254208395,0.25569997869166844,,,0.0,2.5269210962979916,2.652056989185787,50.0,85.5,47.0,85.5,2.47,0.26,,,,,COOL,COOL,COOL,2.2,,COOL,Red,Red,Red,Red,55,34,49,48,POINTS,55,,,,,,,,,,False,False,0,,False,0,
2026-01-14,PHI@BUF,6:30 PM,2026-01-15T00:30:00Z,Sean Couturier,PHI,C,,Healthy,Unknown,,,2,0.0,,BUF,Ukko-Pekka Luukkonen,0.9042056074766355,2.6306409068225567,33.8,Confirmed,dailyfaceoff_name_and_stats,72.7,86.8,A1+A2,17.39,44.5,72.0,1.0,NONE,False,False,23.490894209126253,2.169292681263215,18.4,18.4,11,2.2,False,1.5,1.625,2.0,1.675,36.8,5.0,0.0,19.0,0.0,3.0,5.0,1.792776166622726,0.5272871078302136,,,0.0,2.4456566836209412,2.1021251747929375,50.0,55.2,68.8,55.2,6.25,1.83,16.75,1.25,1.83,-2.25,COOL,WARM,COOL,4.42,-0.58,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,55,0,0,SOG,55,3.0,3.0,10.0,2.0,,,,🎯 D:2,,False,False,2,,False,1,
2026-01-14,PHI@BUF,6:30 PM,2026-01-15T00:30:00Z,Cam York,PHI,D,,Healthy,Unknown,,,2,1.0,🟢 ROLE+,BUF,Ukko-Pekka Luukkonen,0.9042056074766355,2.6306409068225567,33.8,Confirmed,dailyfaceoff_name_and_stats,52.0,79.4,A1+A2,22.93,76.1,66.4,1.0,NONE,False,False,23.490894209126253,2.169292681263215,18.4,18.4,11,2.2,False,2.0,2.375,2.2,2.0700000000000003,67.8,4.0,1.0,24.0,1.0,2.0,3.0,0.9360861199230329,0.28082583597690985,,,0.0,2.4456566836209412,2.1021251747929375,50.0,55.2,48.7,55.2,5.14,1.08,20.7,1.14,0.08,-3.3,COOL,COOL,COOL,4.05,1.05,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,55,0,0,SOG,55,3.0,3.0,3.0,1.0,,,,🎯 D:1,,False,False,0,,False,0,
2026-01-14,VGK@LAK,9:00 PM,2026-01-15T03:00:00Z,Brandon Saad,VGK,L,,GTD,Unknown,,,5,-1.0,🟡 GTD,LAK,Darcy Kuemper,0.9047619047619048,2.4862123738395208,29.0,Confirmed,dailyfaceoff_name_and_stats,70.9,40.5,A1+A2,13.88,20.6,50.2,1.0,NONE,False,False,26.051740544846968,2.4089229203089384,43.8,68.7,22,4.4,True,1.0,1.75,1.8,1.28,20.4,3.0,1.0,19.0,1.0,1.0,2.0,0.847457627118644,0.48426150121065376,,,0.0,2.163529543838641,1.6704711297384276,50.0,30.3,45.6,30.3,3.17,1.89,12.8,0.17,0.89,-6.2,COOL,COOL,COOL,1.28,-0.72,COOL,Red,Red,Red,Red,27,48,54,34,GOAL,54,1.0,1.0,2.0,4.0,,,,🥅 D:2,,False,False,2,,False,1,
2026-01-14,PHI@BUF,6:30 PM,2026-01-15T00:30:00Z,Peyton Krebs,BUF,C,,Healthy,Unknown,,,7,0.0,,PHI,Dan Vladar,0.9071428571428571,2.416930910893748,23.8,Confirmed,dailyfaceoff_name_and_stats,71.2,73.7,A1+A2,14.05,21.5,62.1,1.0,NONE,False,False,27.189329563440232,2.5532523011202115,79.2,93.5,23,4.6,True,1.0,1.25,1.0,1.0,9.2,6.0,3.0,13.0,0.0,2.0,3.0,1.2223762768455901,0.5093234486856626,,,0.0,2.223586385649001,2.128094945774504,50.0,48.3,56.8,48.3,4.65,1.7,10.0,-1.35,-1.3,-3.0,COOL,COOL,COOL,2.95,-0.05,COOL,Yellow,Red,Red,Yellow,48,54,54,54,ASSISTS,54,1.0,1.0,6.0,9.0,,,,🅰️ D:1,,False,False,2,,False,2,
2026-01-14,OTT@NYR,6:30 PM,2026-01-15T00:30:00Z,Lars Eller,OTT,C,,Healthy,Unknown,,,1,0.0,,NYR,Jonathan Quick,0.8983516483516484,2.8011440107671604,46.7,Confirmed,dailyfaceoff_name_and_stats,42.1,36.0,A1+A2,12.67,14.4,34.4,0.94,NONE,False,False,26.925829312772688,2.470971167386135,66.3,80.6,15,3.0,True,,,,,50.0,,,,,,,0.9256402344955261,0.5553841406973157,,,0.0,2.3718639501599594,2.2225963966997813,50.0,58.6,48.4,58.6,2.07,0.86,,,,,COOL,COOL,COOL,1.21,,COOL,Red,Red,Red,Red,39,39,53,35,GOAL,53,,,,,,,,,,False,False,2,,False,1,
2026-01-14,VGK@LAK,9:00 PM,2026-01-15T03:00:00Z,Andrei Kuzmenko,LAK,L,,Healthy,Unknown,,,0,0.0,,VGK,Akira Schmid,0.8946360153256705,2.4893448496963755,43.0,Confirmed,dailyfaceoff_name_and_stats,71.5,55.9,A1+A2,14.98,26.8,57.1,1.0,NONE,False,False,26.511993413913107,2.3478202297646225,54.8,43.3,13,2.6,False,1.0,1.25,1.2,1.07,11.2,7.0,3.0,13.0,1.0,2.0,4.0,1.0278005781378252,0.12847507226722815,,,0.0,2.1096333016132958,2.0713922145749883,50.0,29.2,51.6,29.2,3.88,1.88,10.7,-3.12,-1.12,-2.3,COOL,COOL,COOL,2.0,-2.0,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,52,0,0,SOG,52,1.0,1.0,4.0,9.0,,,,🎯 D:9,,False,False,0,,False,1,
2026-01-14,PHI@BUF,6:30 PM,2026-01-15T00:30:00Z,Noah Ostlund,BUF,C,,Healthy,Unknown,,,7,0.0,,PHI,Dan Vladar,0.9071428571428571,2.416930910893748,23.8,Confirmed,dailyfaceoff_name_and_stats,46.3,40.5,A1+A2,13.02,15.8,38.2,0.95,NONE,False,False,27.189329563440232,2.5532523011202115,79.2,93.5,23,4.6,True,,,,,50.0,,,,,,,1.737527971567724,0.6318283532973542,,,0.0,2.223586385649001,2.128094945774504,50.0,48.3,67.8,48.3,2.46,0.97,,,,,COOL,COOL,COOL,1.49,,COOL,Red,Red,Red,Red,40,40,52,37,GOAL,52,,,,,,,,,,False,False,3,,False,1,
